1001	10	1	22	0
2	370	41	187.625000	10.375000	9.232694	0.000000	100930.109375
3	366	43	186.625000	10.875000	9.372396	0.000000	100373.296875
4	27	97	101.875000	24.375000	3.387148	0.000000	101254.093750
5	38	98	104.625000	24.625000	4.858080	0.000000	101350.070312
6	32	100	103.125000	25.125000	4.361838	0.000000	101355.351562
7	43	101	105.875000	25.375000	13.148486	0.000000	101294.671875
8	27	105	101.875000	26.375000	3.211808	0.000000	101028.281250
9	28	108	102.125000	27.125000	3.257461	0.000000	101007.476562
10	563	146	235.875000	36.625000	3.997201	0.000000	101217.695312
11	572	151	238.125000	37.875000	3.108465	0.000000	101285.789062
12	294	201	168.625000	50.375000	4.256738	0.000000	96707.453125
1001	10	9	13	0
0	21	24	100.375000	6.125000	10.044431	0.000000	100830.687500
1	17	30	99.375000	7.625000	0.489497	0.000000	100897.429688
2	361	38	185.375000	9.625000	6.638966	0.000000	100924.820312
3	363	41	185.875000	10.375000	9.986364	0.000000	100936.820312
4	360	46	185.125000	11.625000	13.165845	0.000000	100633.039062
5	53	77	108.375000	19.375000	1.874751	0.000000	100895.234375
6	27	96	101.875000	24.125000	2.385420	0.000000	101452.882812
7	37	98	104.375000	24.625000	2.848347	0.000000	101519.359375
8	33	100	103.375000	25.125000	3.659887	0.000000	101522.195312
9	27	104	101.875000	26.125000	3.132310	0.000000	101315.625000
10	34	106	103.625000	26.625000	0.971642	0.000000	101517.710938
11	558	144	234.625000	36.125000	3.715408	0.000000	101281.125000
12	300	202	170.125000	50.625000	2.309551	0.000000	97277.796875
1001	10	9	8	6
0	89	23	117.375000	5.875000	7.690800	0.000000	101041.890625
1	93	28	118.375000	7.125000	5.596455	0.000000	100989.960938
2	93	33	118.375000	8.375000	3.017982	0.000000	100904.593750
3	646	83	256.625000	20.875000	2.230379	0.000000	101810.148438
4	26	98	101.625000	24.625000	3.713525	0.000000	101169.304688
5	205	129	146.375000	32.375000	10.275678	0.000000	100934.500000
6	209	131	147.375000	32.875000	13.982256	0.000000	100917.132812
7	304	200	171.125000	50.125000	4.903161	0.000000	97822.015625
1001	10	9	12	12
0	784	13	291.125000	3.375000	2.287255	0.000000	101121.976562
1	789	14	292.375000	3.625000	3.101993	0.000000	101152.359375
2	782	16	290.625000	4.125000	5.688639	0.000000	101077.101562
3	776	18	289.125000	4.625000	5.437386	0.000000	101173.085938
4	254	20	158.625000	5.125000	6.020452	0.000000	100987.445312
5	786	21	291.625000	5.375000	5.436233	0.000000	101111.250000
6	789	26	292.375000	6.625000	11.681334	0.000000	101127.601562
7	764	28	286.125000	7.125000	5.043221	0.000000	101109.187500
8	761	36	285.375000	9.125000	10.458672	0.000000	101026.929688
9	689	134	267.375000	33.625000	11.229786	0.000000	101643.750000
10	694	139	268.625000	34.875000	12.127234	0.000000	101637.218750
11	694	141	268.625000	35.375000	14.249892	0.000000	101631.101562
1001	10	9	8	18
0	950	19	332.625000	4.875000	3.428167	0.000000	101161.421875
1	950	22	332.625000	5.625000	2.999802	0.000000	101156.195312
2	958	23	334.625000	5.875000	3.275790	0.000000	101105.117188
3	950	28	332.625000	7.125000	3.452702	0.000000	101109.796875
4	954	30	333.625000	7.625000	2.379066	0.000000	101102.109375
5	710	63	272.625000	15.875000	8.993379	0.000000	101359.585938
6	716	63	274.125000	15.875000	10.560329	0.000000	101357.367188
7	449	211	207.375000	52.875000	4.457065	0.000000	98845.007812
