28	9	3	35	0
6	166	6	207.500000	-84.345550	8.217814	0.000000	97499.421875
7	170	6	212.500000	-84.345550	10.823645	0.000000	97479.515625
8	207	6	258.750000	-84.345550	6.614727	0.000000	99367.179688
9	128	7	160.000000	-83.403141	11.074788	0.000000	98129.976562
10	140	7	175.000000	-83.403141	10.150407	0.000000	97903.445312
11	126	8	157.500000	-82.460733	14.362217	0.000000	98155.015625
12	172	8	215.000000	-82.460733	2.599087	0.000000	97361.664062
13	235	8	293.750000	-82.460733	4.185029	0.000000	100027.742188
14	243	8	303.750000	-82.460733	6.977649	0.000000	99765.828125
15	268	8	335.000000	-82.460733	14.246531	0.000000	100246.359375
16	175	9	218.750000	-81.518325	7.524231	0.000000	97305.718750
17	207	9	258.750000	-81.518325	6.630630	0.000000	99409.632812
18	260	9	325.000000	-81.518325	9.262085	0.000000	99219.132812
19	213	10	266.250000	-80.575916	7.994527	0.000000	99721.132812
20	58	11	72.500000	-79.633508	7.935369	0.000000	98493.640625
21	52	12	65.000000	-78.691099	10.178583	0.000000	98618.273438
22	78	12	97.500000	-78.691099	1.270285	0.000000	99061.312500
23	221	12	276.250000	-78.691099	4.998147	0.000000	99879.234375
24	125	13	156.250000	-77.748691	10.156035	0.000000	98470.187500
25	45	15	56.250000	-75.863874	9.632325	0.000000	99052.359375
26	56	17	70.000000	-73.979058	12.129253	0.000000	99554.578125
27	62	18	77.500000	-73.036649	9.552629	0.000000	98752.726562
28	240	18	300.000000	-73.036649	10.461213	0.000000	100316.414062
29	126	19	157.500000	-72.094241	3.783221	0.000000	97189.109375
30	234	20	292.500000	-71.151832	1.438549	0.000000	100539.328125
31	187	31	233.750000	-60.785340	1.263967	0.000000	95297.828125
32	226	83	282.500000	-11.780105	3.795716	0.000000	100818.156250
33	265	172	331.250000	72.094241	8.039795	0.000000	101233.218750
34	250	174	312.500000	73.979058	4.664293	0.000000	101244.593750
35	252	177	315.000000	76.806283	3.441748	0.000000	101137.632812
36	262	181	327.500000	80.575916	5.058963	0.000000	101410.890625
37	252	182	315.000000	81.518325	3.729453	0.000000	101378.523438
38	228	184	285.000000	83.403141	2.228559	0.000000	101886.445312
39	34	187	42.500000	86.230366	0.760943	0.000000	101502.062500
40	36	187	45.000000	86.230366	1.278538	0.000000	101499.765625
41	116	187	145.000000	86.230366	2.280295	0.000000	101677.578125
28	9	3	37	9
0	204	2	255.000000	-88.115183	6.919390	0.000000	99449.632812
1	118	3	147.500000	-87.172775	7.979594	0.000000	98005.093750
2	138	4	172.500000	-86.230366	8.053349	0.000000	97731.226562
3	141	4	176.250000	-86.230366	8.057399	0.000000	97676.593750
